,word,tf-idf
190,올레길,0.020731685805984484
191,시립,0.020611535567448446
192,참여,0.02033862222774916
193,서다,0.02033862222774916
194,담다,0.02033862222774916
195,이름,0.02033862222774916
196,매력,0.02033862222774916
197,뜨다,0.02033862222774916
198,감상,0.01975751873552776
199,후기,0.01975751873552776
200,세상,0.01975751873552776
201,덥다,0.01975751873552776
202,말다,0.01975751873552776
203,저녁,0.01975751873552776
204,직접,0.01975751873552776
205,국립,0.01975751873552776
206,얼굴,0.01975751873552776
207,기다,0.01975751873552776
208,학원,0.01975751873552776
209,바람,0.019176415243306353
210,완전,0.019176415243306353
211,몰입,0.019176415243306353
212,신기하다,0.019176415243306353
213,모든,0.019176415243306353
214,하늘,0.019176415243306353
215,안되다,0.019176415243306353
216,정보,0.019176415243306353
217,생기다,0.019176415243306353
