,word,tf-idf
193,듭니,0.019984881656485164
194,다시,0.01990717105509672
195,있다면,0.01990717105509672
196,부분,0.01990717105509672
197,정신건강,0.01990717105509672
198,여러,0.01990717105509672
199,상대,0.019333699353006665
200,응원,0.019333699353006665
201,되실거라,0.019260440311349464
202,얘기,0.019196200660271837
203,하는데,0.019196200660271837
204,않고,0.019196200660271837
205,하여,0.019196200660271837
206,심리,0.019196200660271837
207,가족,0.019196200660271837
208,되면,0.019196200660271837
209,표현,0.019196200660271837
210,경험,0.019196200660271837
211,컴슬러,0.018493103728962897
212,해보는,0.018493103728962897
213,같네요,0.018493103728962897
214,피로,0.018485230265446954
215,사랑,0.018485230265446954
216,요즘,0.018485230265446954
217,인해,0.018485230265446954
218,느끼는,0.018485230265446954
219,힘들고,0.018485230265446954
220,있지만,0.018485230265446954
