,word,tf-idf
192,보기,0.022879269767481385
193,도서관,0.022879269767481385
194,계속,0.022879269767481385
195,한번,0.022879269767481385
196,감동,0.022421684372131757
197,기분,0.022421684372131757
198,올리다,0.022421684372131757
199,날씨,0.022421684372131757
200,더욱,0.022421684372131757
201,내용,0.022421684372131757
202,부르다,0.02196409897678213
203,네이버,0.02196409897678213
204,시원하다,0.02196409897678213
205,상영,0.02196409897678213
206,가족,0.02196409897678213
207,오페라,0.02196409897678213
208,최고,0.02196409897678213
209,순간,0.02196409897678213
210,홈페이지,0.021640523079837964
211,지혜,0.021640523079837964
212,장면,0.0215065135814325
213,떠오르다,0.021099510002842013
214,세상,0.021048928186082873
215,맛있다,0.021048928186082873
216,주말,0.021048928186082873
217,예약,0.021048928186082873
218,예술가,0.020591342790733245
